Data from pcis_p_h3_p5_Reflection_2.txt Node
Date: Wed Jul 12 17:54:48 ART 2017
User: rodoncho
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 6.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	179.43
178.696	145.1
179.076	104.6
179.457	195.24
179.838	123.33
180.218	26.67
180.599	-38.33
180.979	55
181.36	-33.33
181.74	-20.43
182.121	-22.92
182.501	109.03
182.881	113.81
183.262	128.46
183.642	-133.33
184.022	131.88
184.402	91.41
184.783	70.28
185.163	80.38
185.543	85.74
185.923	82.91
186.303	95.51
186.683	95.26
187.063	94.28
187.443	102.13
187.823	98.27
188.203	98.04
188.583	100.77
188.963	108.12
189.343	108.58
189.723	110.99
190.102	114.04
190.482	111.83
190.862	110.28
191.242	117.2
191.621	123.15
192.001	126.18
192.38	133.49
192.76	136.61
193.14	131.43
193.519	131.64
193.898	134.17
194.278	127.93
194.657	125.96
195.037	125.69
195.416	123.52
195.795	124.08
196.175	125.75
196.554	123.4
196.933	123.59
197.312	126.13
197.692	128.17
198.071	126.04
198.45	122.67
198.829	120.16
199.208	116.85
199.587	115.3
199.966	111.68
200.345	110.19
200.724	109.61
201.103	110.5
201.482	109.55
201.86	108.3
202.239	107.55
202.618	108.19
202.997	109.77
203.375	111.34
203.754	109.82
204.133	108.48
204.511	108.52
204.89	108.01
205.269	107.84
205.647	106.92
206.026	109.81
206.404	111.53
206.782	113.34
207.161	114.13
207.539	113.77
207.918	114.86
208.296	115.13
208.674	115.78
209.052	115.34
209.431	115.28
209.809	115.89
210.187	115.82
210.565	115.42
210.943	114.42
211.321	113.04
211.699	111.78
212.077	110.31
212.455	110.07
212.833	108.88
213.211	108.08
213.589	107.44
213.967	104.68
214.345	104.1
214.722	104.31
215.1	103.36
215.478	103.9
215.855	104.63
216.233	103.97
216.611	103.5
216.988	103.66
217.366	104.91
217.743	105.09
218.121	106.87
218.498	107.14
218.876	104.72
219.253	104.5
219.631	105.54
220.008	106.88
220.385	106.56
220.762	106.11
221.14	105.94
221.517	104.8
221.894	104.65
222.271	104.1
222.648	103.69
223.025	105.16
223.402	105.67
223.78	107.19
224.157	108.37
224.533	110.51
224.91	111.93
225.287	112.13
225.664	113.29
226.041	111.8
226.418	110.29
226.795	111.33
227.171	111.8
227.548	112.79
227.925	112.72
228.301	112.89
228.678	113.51
229.055	112.44
229.431	113.34
229.808	112.52
230.184	114.21
230.561	114.75
230.937	115.45
231.313	115.55
231.69	114.56
232.066	114.2
232.442	112.51
232.819	111.59
233.195	111.41
233.571	109.01
233.947	108.98
234.323	111.07
234.699	112.22
235.075	112.85
235.451	114.92
235.827	115.52
236.203	116.22
236.579	116.41
236.955	118.56
237.331	120.04
237.707	123.78
238.083	124.77
238.459	127.77
238.834	131.29
239.21	135.44
239.586	140.56
239.961	144.97
240.337	147.04
240.713	147.89
241.088	148.26
241.464	154.52
241.839	161.35
242.215	168.36
242.59	182.53
242.965	212.31
243.341	257.34
243.716	334.9
244.091	477.19
244.467	754.08
244.842	1219.31
245.217	3624.6
245.592	50677.78
245.967	-5404.76
246.343	-6313.89
246.718	-152933.33
247.093	-15123.33
247.468	-9383.33
247.843	-4266.67
248.218	-1655.93
248.593	-955.34
248.967	-653.65
249.342	-593.81
249.717	-624.22
250.092	-673.07
250.467	-845.49
250.841	-1749.81
251.216	4040.35
251.591	1068.51
251.965	645.4
252.34	504.95
252.714	441.1
253.089	398.09
253.463	385.52
253.838	389.27
254.212	415.37
254.587	471.36
254.961	545.54
255.335	758.18
