Data from pcis_p_h3_p1_Reflection_3.txt Node
Date: Wed Jul 12 17:51:31 ART 2017
User: rodoncho
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 6.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	-510
178.696	587.5
179.076	686.84
179.457	495.65
179.838	250
180.218	900
180.599	112.5
180.979	270
181.36	7.76
181.74	22.5
182.121	59.37
182.501	99.58
182.881	91.98
183.262	102.98
183.642	179.27
184.022	207.14
184.402	155
184.783	176.67
185.163	212.96
185.543	217.44
185.923	203.97
186.303	192.86
186.683	160.85
187.063	155.16
187.443	143.96
187.823	133.82
188.203	127.39
188.583	117.99
188.963	112.24
189.343	100.17
189.723	93.88
190.102	96.24
190.482	99.87
190.862	98.61
191.242	102.41
191.621	109.24
192.001	112.47
192.38	109.62
192.76	107.09
193.14	107.82
193.519	109.61
193.898	109.69
194.278	110.73
194.657	109.7
195.037	108.9
195.416	110.67
195.795	110.74
196.175	112.07
196.554	112.54
196.933	116.36
197.312	119.57
197.692	125.41
198.071	126.17
198.45	121.97
198.829	123.56
199.208	122.2
199.587	121.66
199.966	119.59
200.345	117.51
200.724	116.63
201.103	114.67
201.482	111.7
201.86	111.05
202.239	108.8
202.618	107.33
202.997	105.48
203.375	103.31
203.754	101.99
204.133	102.16
204.511	103.45
204.89	103.72
205.269	102.74
205.647	102.22
206.026	102
206.404	103.89
206.782	102.07
207.161	101.59
207.539	101.03
207.918	100.4
208.296	101.18
208.674	101.27
209.052	101.44
209.431	102.32
209.809	102.23
210.187	104.11
210.565	106.77
210.943	108.65
211.321	110.16
211.699	112.74
212.077	111.89
212.455	109.81
212.833	108.23
213.211	108.1
213.589	107.62
213.967	108.64
214.345	108.91
214.722	110.22
215.1	110.22
215.478	110.93
215.855	112.33
216.233	113.4
216.611	113.2
216.988	112.24
217.366	111.19
217.743	112.72
218.121	113.87
218.498	112.69
218.876	111.98
219.253	112.33
219.631	111.85
220.008	114.01
220.385	116.09
220.762	117.36
221.14	118.66
221.517	117.71
221.894	117.77
222.271	117.88
222.648	117.38
223.025	116.57
223.402	117.43
223.78	118.15
224.157	118.91
224.533	120.11
224.91	122.74
225.287	123.08
225.664	122.5
226.041	120.32
226.418	120.85
226.795	121.6
227.171	121.14
227.548	120.96
227.925	119.89
228.301	119.41
228.678	118.94
229.055	118.87
