Data from pcis_p_h3_p4_Reflection_1.txt Node
Date: Wed Jul 12 17:53:59 ART 2017
User: rodoncho
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 6.000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	53.71
178.696	49.41
179.076	62.48
179.457	67.64
179.838	94.49
180.218	23.86
180.599	-1371.43
180.979	-328.57
181.36	-61.31
181.74	-130.43
182.121	442.11
182.501	91.56
182.881	82.13
183.262	74.64
183.642	0
184.022	72.93
184.402	81.13
184.783	98.69
185.163	100.7
185.543	98.5
185.923	90.44
186.303	87.36
186.683	86.97
187.063	89.46
187.443	91.58
187.823	96.16
188.203	92.36
188.583	94.48
188.963	97.43
189.343	91.63
189.723	91.58
190.102	94.59
190.482	94.81
190.862	94.66
191.242	95.44
191.621	94.66
192.001	93.13
192.38	94.07
192.76	90.29
193.14	90.06
193.519	91.28
193.898	95.42
194.278	97.73
194.657	98.13
195.037	97.77
195.416	97.57
195.795	97.25
196.175	99.07
196.554	98.98
196.933	99.37
197.312	103.57
197.692	103.88
198.071	105.01
198.45	106.65
198.829	108.48
199.208	109.57
199.587	110.71
199.966	111.43
200.345	112.81
200.724	113.45
201.103	113.9
201.482	114.02
201.86	112.6
202.239	113.22
202.618	112.44
202.997	112.54
203.375	112.43
203.754	111.6
204.133	110.21
204.511	108.86
204.89	110.37
205.269	109.85
205.647	108.38
206.026	108.23
206.404	107.18
206.782	105.76
207.161	104.18
207.539	103.53
207.918	102.81
208.296	101.32
208.674	102.57
209.052	104.05
209.431	104.05
209.809	103.2
210.187	102.68
210.565	103.88
210.943	105.66
211.321	106.67
211.699	107.35
212.077	106.45
212.455	105.81
212.833	103.59
213.211	102.18
213.589	104.33
213.967	104.79
214.345	106.22
214.722	105.14
215.1	105.39
215.478	105.39
215.855	106.66
216.233	106.83
216.611	106.12
216.988	104.41
217.366	104.59
217.743	105.6
218.121	105.11
218.498	104.21
218.876	102.55
219.253	102.21
219.631	102.32
220.008	104.42
220.385	106.59
220.762	107.72
221.14	108.58
221.517	107.07
221.894	106.8
222.271	105.8
222.648	106.34
223.025	105.96
223.402	105.86
223.78	105.56
224.157	105.77
224.533	106.14
224.91	107.17
225.287	105.97
225.664	105.5
226.041	105.62
226.418	105.6
226.795	106.85
227.171	107.42
227.548	108.34
227.925	108.21
228.301	109.32
228.678	108.72
229.055	108
229.431	108.3
229.808	107.48
230.184	108.25
230.561	109.62
230.937	110.31
231.313	111.63
231.69	111.07
232.066	110.95
232.442	111.64
232.819	112.12
233.195	114
233.571	114.2
233.947	114.09
234.323	114.43
234.699	112.83
235.075	111.96
235.451	111.5
235.827	112.09
236.203	110.16
236.579	110.35
236.955	110.38
237.331	110.76
237.707	113.6
238.083	115.67
238.459	119.02
238.834	125.32
239.21	130.72
239.586	136.15
239.961	141.36
240.337	143.18
240.713	145.4
241.088	146.26
241.464	149.66
241.839	156.81
242.215	165.88
242.59	182.74
242.965	210.16
243.341	263.87
243.716	355.11
244.091	529.22
244.467	821.64
244.842	1814.74
245.217	-18079.25
245.592	-4512.56
245.967	-3315.36
246.343	-4973.6
246.718	-11804.82
247.093	-20489.36
247.468	-20451.06
247.843	-4054.39
248.218	-1668.85
248.593	-960.84
248.967	-664.21
249.342	-576.6
249.717	-598.15
250.092	-637.72
250.467	-738.07
250.841	-1102.65
251.216	-9016.82
251.591	1426.22
251.965	718.05
252.34	552.41
252.714	476.74
253.089	396.96
253.463	386.47
253.838	389.89
254.212	411.55
254.587	448.3
254.961	529.24
255.335	788.06
255.71	2157.11
256.084	-1189.77
256.458	-438.85
256.832	-290
257.206	-227.6
257.581	-198.52
257.955	-184.09
258.329	-174.84
258.703	-164.83
259.077	-157.46
259.451	-148.78
259.825	-142.18
260.199	-135.67
260.572	-132.67
260.946	-125.61
261.32	-120.74
261.694	-115.89
262.068	-111.8
262.441	-109.32
262.815	-105.7
263.189	-106.15
263.562	-111.7
263.936	-127.04
264.309	-149.72
264.683	-176.22
265.056	-196.22
265.43	-204.1
265.803	-198.33
266.176	-189.25
266.55	-186.05
266.923	-179.48
267.296	-170.13
267.67	-159.12
268.043	-147.85
268.416	-135.44
268.789	-123.22
269.162	-112.11
269.535	-105.52
269.908	-101.3
270.281	-99.15
270.654	-100.61
271.027	-102.86
271.4	-104.85
271.773	-105.17
272.146	-104.11
272.519	-99.07
272.891	-96.92
273.264	-96.16
273.637	-97.21
274.01	-98.32
274.382	-97.85
274.755	-96.44
275.127	-96.95
275.5	-97.73
275.872	-96.78
276.245	-96.37
276.617	-99.14
276.99	-104.32
277.362	-108.45
277.734	-109.87
278.107	-107.12
278.479	-102.58
278.851	-98.13
279.223	-93.41
279.596	-90.65
279.968	-90.23
280.34	-91.29
280.712	-89.06
281.084	-84.09
281.456	-77.02
281.828	-70.69
282.2	-65.35
282.572	-60.37
282.944	-56.72
283.315	-54.88
283.687	-54.1
284.059	-54.35
284.431	-53.52
284.802	-52.23
285.174	-50.72
285.546	-48.93
285.917	-48.66
286.289	-47.78
286.66	-47.05
287.032	-47.5
287.403	-46.98
287.775	-46.36
288.146	-46.04
288.518	-45.79
288.889	-45.78
289.26	-46.95
289.632	-47.96
290.003	-49.52
290.374	-51.89
290.745	-52.75
291.116	-52.9
291.487	-51.8
291.858	-50.47
292.229	-49.62
292.6	-47.64
292.971	-45.81
293.342	-44.05
293.713	-41.57
294.084	-40
294.455	-38.96
294.826	-37.47
295.196	-37.29
295.567	-37.11
295.938	-36.74
296.308	-36.58
296.679	-35.96
297.05	-35.24
297.42	-34.71
297.791	-33.5
298.161	-32.31
298.532	-31.95
298.902	-31.37
299.272	-30.93
299.643	-30.18
300.013	-29.58
300.383	-29.29
300.754	-29.13
301.124	-29.56
301.494	-29.92
301.864	-29.84
302.234	-29.97
302.604	-29.97
302.974	-29.54
303.344	-29.22
303.714	-28.91
304.084	-28.31
304.454	-27.94
304.824	-26.82
305.194	-25.91
305.563	-25.32
305.933	-24.26
306.303	-23.02
306.673	-22.62
307.042	-22.31
307.412	-21.61
307.781	-20.57
308.151	-19.66
308.521	-18.84
308.89	-17.78
309.259	-17.1
309.629	-16.77
309.998	-16.15
310.368	-16.05
